year,lat,lon,member,rx1day,member_id,gcm_institution,gcm_model,gcm_variant,rcm_institution,rcm_model,rcm_variant,admin_id
1981,41.6875,14.5625,15,31.085938,ICHEC_EC-EARTH_r12i1p1_GERICS_REMO2015_v1,ICHEC,EC-EARTH,r12i1p1,GERICS,REMO2015,v1,ITF2
1981,41.6875,14.5625,16,26.842773,ICHEC_EC-EARTH_r12i1p1_ICTP_RegCM4-6_v1,ICHEC,EC-EARTH,r12i1p1,ICTP,RegCM4-6,v1,ITF2
1981,41.6875,14.5625,17,25.430664,ICHEC_EC-EARTH_r12i1p1_IPSL_WRF381P_v1,ICHEC,EC-EARTH,r12i1p1,IPSL,WRF381P,v1,ITF2
1981,41.6875,14.5625,18,34.032227,ICHEC_EC-EARTH_r12i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r12i1p1,KNMI,RACMO22E,v1,ITF2
1981,41.6875,14.5625,19,20.388672,ICHEC_EC-EARTH_r12i1p1_MOHC_HadREM3-GA7-05_v1,ICHEC,EC-EARTH,r12i1p1,MOHC,HadREM3-GA7-05,v1,ITF2
1981,41.6875,14.5625,20,34.762695,ICHEC_EC-EARTH_r12i1p1_SMHI_RCA4_v1,ICHEC,EC-EARTH,r12i1p1,SMHI,RCA4,v1,ITF2
1981,41.6875,14.5625,21,63.57422,ICHEC_EC-EARTH_r12i1p1_UHOH_WRF361H_v1,ICHEC,EC-EARTH,r12i1p1,UHOH,WRF361H,v1,ITF2
1981,41.6875,14.5625,22,42.521484,ICHEC_EC-EARTH_r1i1p1_CLMcom-ETH_COSMO-crCLIM-v1-1_v1,ICHEC,EC-EARTH,r1i1p1,CLMcom-ETH,COSMO-crCLIM-v1-1,v1,ITF2
1981,41.6875,14.5625,23,23.597656,ICHEC_EC-EARTH_r1i1p1_DMI_HIRHAM5_v1,ICHEC,EC-EARTH,r1i1p1,DMI,HIRHAM5,v1,ITF2
1981,41.6875,14.5625,24,71.34863,ICHEC_EC-EARTH_r1i1p1_KNMI_RACMO22E_v1,ICHEC,EC-EARTH,r1i1p1,KNMI,RACMO22E,v1,ITF2
